Unnamed: 0,word,file_path,saved
16658,కరకంటకము,,False
16659,కరకమలము,,False
16660,కరకము,,False
16661,కరకర,,False
16662,కరకరి,,False
16663,కరకస,,False
16664,కరకావృష్టిన్యాయం,,False
16665,కరకు,,False
16666,కరకుదనం,,False
16667,కరక్కాయ,,False
16668,కరఖాస్థులు,,False
16669,కరగజము,,False
16670,కరగని,,False
16671,కరగసము,,False
16672,కరగించు,,False
16673,కరగిపోవు,,False
16674,కరగు,,False
16675,కరగుట,,False
16676,కరగువడు,,False
16677,కరగ్రహణము,,False
16678,కరగ్రహము,,False
16679,కరచాలనము,,False
16680,కరచుట,,False
16681,కరజము,,False
16682,కరట,,False
16683,కరటకము,,False
16684,కరటము,,False
16685,కరటా,,False
16686,కరటి,,False
16687,కరటుడు,,False
16688,కరడము,,False
16689,కరడు,,False
16690,కరడుగట్టిన,,False
16691,కరడుగట్టు,,False
16692,కరణ,,False
16693,కరణకమ్మ,,False
16694,కరణకారకము,,False
16695,కరణత్రయము,,False
16696,కరణము,,False
16697,కరణి,,False
16698,కరణికము,,False
16699,కరణీ ప్రసవ న్యాయం,,False
16700,కరణీయము,,False
16701,కరణుడు,,False
16702,కరణే,,False
16703,కరతలము,,False
16704,కరతలామలకన్యాయము,,False
16705,కరతలామలకము,,False
16706,కరతాళము,,False
16707,కరతాళాలు,,False
16708,కరతిత్తి,,False
16709,కరతోయ,,False
16710,కరదము,,False
16711,కరదర్శిని,,False
16712,కరదివియ,,False
16713,కరదివ్వియ,,False
16714,కరదివ్వె,,False
16715,కరదీపిక,,False
16716,కరదీపికాన్యాయము,,False
16717,కరదూపము,,False
16718,కరపక్క,,False
16719,కరపత్రం,,False
16720,కరపత్రము,,False
16721,కరపాలము,,False
16722,కరపాలి,,False
16723,కరపీడనము,,False
16724,కరపీడసము,,False
16725,కరఫలము,,False
16726,కరబదరన్యాయము,,False
16727,కరబూజాపండు,,False
16728,కరభము,,False
16729,కరభి,,False
16730,కరభీరము,,False
16731,కరభువు,,False
16732,కరభోరువు,,False
16733,కరమల,,False
16734,కరమాలము,,False
16735,కరము,,False
16736,కరరుహము,,False
16737,కరవక్క,,False
16738,కరవటము,,False
16739,కరవాక,,False
16740,కరవాడి,,False
16741,కరవాడు,,False
16742,కరవాయి,,False
16743,కరవాలము,,False
16744,కరవాలిక,,False
16745,కరవాలు,,False
16746,కరవాళిక,,False
16747,కరవిన్యస్తబిల్వన్యాయము,,False
16748,కరవీరము,,False
16749,కరశాఖ,,False
16750,కరసాన,,False
16751,కరస్థబిల్వన్యాయము,,False
16752,"కరస్థబిల్వన్యాయము, కరవిన్యస్తబిల్వన్యాయము",,False
16753,కరహాటము,,False
16754,కరా,,False
16755,కరాచురకత్తి,,False
16756,కరాచురి,,False
16757,కరాచూరి,,False
16758,కరాటము,,False
16759,కరాపువు,,False
16760,కరారు,,False
16761,కరారుచేయు,,False
16762,కరారునామ,,False
16763,కరారునామా,,False
16764,కరాల,,False
16765,కరాలంబము,,False
16766,కరాలపాటి,,False
16767,కరాలము,,False
16768,కరాళము,,False
16769,కరాళి,,False
16770,కరాళించు,,False
16771,కరాళిక,,False
16772,కరాళికము,,False
16773,కరాళికుడు,,False
16774,కరాళితనము,,False
16775,కరావలంబము,,False
16776,కరాసు,,False
16777,కరింపాకు,,False
16778,కరికపిత్థన్యాయము,,False
16779,కరిగి,,False
16780,కరిగిన,,False
16781,కరిణి,,False
16782,కరిణీప్రసవన్యాయము,,False
16783,కరిదారకము,,False
16784,కరిది,,False
16785,కరిపించు,,False
16786,కరిబృంహితన్యాయం,,False
16787,కరిబృంహితన్యాయము,,False
16788,కరిమాచల,,False
16789,కరిమాచలము,,False
16790,కరిముఖుడు,,False
16791,కరిమెరక,,False
16792,"కరివదనుడు,",,False
16793,కరివాక,,False
16794,కరివె,,False
16795,కరివెద,,False
16796,కరివేపాకు,,False
16797,కరివేపాకుచెట్టు,,False
16798,కరివ్రతము,,False
16799,కరిసనము,,False
16800,కరిసించు,,False
16801,కరిసె,,False
16802,కరీదు,,False
16803,కరీరక,,False
16804,కరీరఫలిని,,False
16805,కరీరము,,False
16806,కరీరిక,,False
16807,కరీషము,,False
16808,కరుకు,,False
16809,కరుగు,,False
16810,కరుడు,,False
16811,కరుడుగట్టు,,False
16812,కరుణ,,False
16813,కరుణగలుగు,,False
16814,కరుణము,,False
16815,కరుణార్దము,,False
16816,కరుణించు,,False
16817,కరుబూజుపండు,,False
16818,కరుమల,,False
16819,కరుమలి,,False
16820,కరువ,,False
16821,కరువలి,,False
16822,కరువలిచుట్టము,,False
16823,కరువలిపట్టి,,False
16824,కరువలిరిక్క,,False
16825,కరువలివిందు,,False
16826,కరువు,,False
16827,కరుసు,,False
16828,కరెడ్ల,,False
16829,కరెళ్ళ,,False
16830,కరేకరము,,False
16831,కరేటి,,False
16832,కరేణువు,,False
16833,కరేపాకుచెట్టు,,False
16834,కరేషిణి,,False
16835,కరోటకము,,False
16836,కరోటము,,False
16837,కరోటి,,False
16838,కరోటికుహరము,,False
16839,కర్కంధువు,,False
16840,కర్కట వ్రణము,,False
16841,కర్కటకము,,False
16842,కర్కటము,,False
16843,కర్కటీగర్భన్యాయము,,False
16844,కర్కము,,False
16845,కర్కరము,,False
16846,కర్కరి,,False
16847,కర్కశత్వము,,False
16848,కర్కశము,,False
16849,కర్కశుడు,,False
16850,కర్కసం,,False
16851,కర్కస్టి,,False
16852,కర్కాటకరాశి,,False
16853,కర్కాటకుడు,,False
16854,కర్కారుకము,,False
16855,కర్కారువు,,False
16856,కర్కోటకము,,False
16857,కర్కోటకి,,False
16858,కర్కోటకుడు,,False
16859,కర్కోటము,,False
16860,కర్కోలకము,,False
16861,కర్చూరము,,False
16862,కర్జకాయ,,False
16863,కర్జము,,False
16864,కర్ణ భూషణము,,False
16865,కర్ణగూథము,,False
16866,కర్ణగోచరము,,False
16867,కర్ణగ్రాహుడు,,False
16868,కర్ణధారుడు,,False
16869,కర్ణపత్రము,,False
16870,కర్ణపరంపర,,False
16871,కర్ణపు,,False
16872,కర్ణపూరము,,False
16873,కర్ణభేరి,,False
16874,కర్ణమంత్రము,,False
16875,కర్ణము,,False
16876,కర్ణలత,,False
16877,కర్ణవర్జితము,,False
16878,కర్ణవేధ,,False
16879,కర్ణవేధం,,False
16880,కర్ణవేష్టనము,,False
16881,కర్ణశూల,,False
16882,కర్ణహృదయము,,False
16883,కర్ణాకర్ణి,,False
16884,కర్ణాటక,,False
16885,కర్ణాటకపు,,False
16886,కర్ణాటకము,,False
16887,కర్ణాలు,,False
16888,కర్ణి,,False
16889,కర్ణిక,,False
16890,కర్ణికల,,False
16891,కర్ణికాంతర కుడ్యం,,False
16892,కర్ణికారం,,False
16893,కర్ణేజపుడు,,False
16894,కర్త,,False
16895,కర్తత్రయము,,False
16896,కర్తన,,False
16897,కర్తనము,,False
16898,కర్తని,,False
16899,కర్తరి,,False
16900,కర్తరీ త్యాగం,,False
16901,కర్తలాణము,,False
16902,కర్తవ్యము,,False
16903,కర్తవ్వము,,False
16904,కర్తారుడు,,False
16905,కర్తృకము,,False
16906,కర్తృకారకము,,False
16907,కర్త్రర్థకము,,False
16908,కర్థమము,,False
16909,కర్దమప్రజాపతి,,False
16910,కర్దమము,,False
16911,కర్నం,,False
16912,కర్నకాయ,,False
16913,కర్నా,,False
16914,కర్నాటి,,False
16915,కర్పటము,,False
16916,కర్పడము,,False
16917,కర్పణము,,False
16918,కర్పరము,,False
16919,కర్పానము,,False
16920,కర్పురము,,False
16921,కర్పూర అరటి,,False
16922,కర్పూరకదళి,,False
16923,కర్పూరగంధి,,False
16924,కర్పూరపు,,False
16925,కర్పూరము,,False
16926,కర్పూరము బిళ్ళ,,False
16927,కర్పూరవల్లి,,False
16928,కర్పూరవల్లిబజ్జి,,False
16929,కర్పూరశిలాజిత్తు,,False
16930,కర్బనోదకం,,False
16931,కర్బనోదకము,,False
16932,కర్బుర,,False
16933,కర్బురితము,,False
16934,కర్బురుడు,,False
16935,కర్బూజ,,False
16936,కర్బూజ పండు,,False
16937,కర్భూజాపండు,,False
16938,కర్మ,,False
16939,కర్మంది,,False
16940,కర్మకరుడు,,False
16941,కర్మకాండ,,False
16942,కర్మకారకము,,False
16943,కర్మకారణపంచకము,,False
16944,కర్మకారుడు,,False
16945,కర్మకార్యాలు,,False
16946,కర్మకీలకుడు,,False
16947,కర్మకుడు,,False
16948,కర్మక్షేత్రము,,False
16949,కర్మచండాలుడు,,False
16950,కర్మచతుష్టయము,,False
16951,కర్మజీవి,,False
16952,కర్మఠుడు,,False
16953,కర్మణిక్రియ,,False
16954,కర్మణ్య,,False
16955,కర్మత్రయము,,False
16956,కర్మదేవతలు,,False
16957,కర్మధారయము,,False
16958,కర్మపత్రము,,False
16959,కర్మఫలితము,,False
16960,కర్మబంధము,,False
16961,కర్మభూమి,,False
16962,కర్మభూయస్త్వా త్ఫలభూయస్త్వమ్,,False
16963,కర్మమార్గము,,False
16964,కర్మము,,False
16965,కర్మయుగము,,False
16966,కర్మయోగము,,False
16967,కర్మశుద్ధి,,False
16968,కర్మసాక్షి,,False
16969,కర్మసిద్ధాంతం,,False
16970,కర్మాంగము,,False
16971,కర్మాంతికుడు,,False
16972,కర్మాగారము,,False
16973,కర్మాయత్తసుఖదుఃఖన్యాయం,,False
16974,కర్మారము,,False
16975,కర్మారుడు,,False
16976,కర్మార్థకము,,False
16977,కర్మార్థకవాక్యము,,False
16978,కర్మి,,False
16979,కర్మువు,,False
16980,కర్మేంద్రియపంచకము,,False
16981,కర్మేంద్రియము,,False
16982,కర్మేంద్రియములు,,False
16983,కర్మేంద్రియములు.,,False
16984,కర్మేంద్రియాలు,,False
16985,కర్యుడు,,False
16986,కర్ర,,False
16987,కర్ర పెండెలము,,False
16988,కర్రకుట్లు,,False
16989,కర్రగుర్రము,,False
16990,కర్రనూనె,,False
16991,కర్రనూనెలు,,False
16992,కర్రలు,,False
16993,కర్రా,,False
16994,కర్రి,,False
16995,కర్ల,,False
16996,కర్లం,,False
16997,కర్లపాలెము,,False
16998,కర్వటము,,False
16999,కర్వరి,,False
17000,కర్వరుడు,,False
17001,కర్వలి,,False
17002,కర్వా చౌత్,,False
17003,కర్వుడు,,False
17004,కర్షకులు,,False
17005,కర్షణము,,False
17006,కర్షతము,,False
17007,కర్షము,,False
17008,కర్షితము,,False
17009,కర్షువు,,False
17010,కర్సనము,,False
17011,కఱ,,False
17012,కఱకంఠుడు,,False
17013,కఱకరి,,False
17014,కఱకఱి,,False
17015,కఱకు,,False
17016,కఱకుగిలు,,False
17017,కఱకుదుమ్ము,,False
17018,కఱచు,,False
17019,కఱటి,,False
17020,కఱత,,False
17021,కఱతలాడు,,False
17022,కఱద,,False
17023,కఱదులాడు,,False
17024,కఱదూపము,,False
17025,కఱపించు,,False
17026,కఱపు,,False
17027,కఱవ,,False
17028,కఱవడి,,False
17029,కఱవు,,False
17030,కఱి,,False
17031,కఱిపక్కము,,False
17032,కఱిమెడదొర,,False
17033,కఱియ,,False
17034,కఱివేము,,False
17035,కఱివేలుపు,,False
17036,కఱివేల్పురిక్క,,False
17037,కఱుకు,,False
17038,కఱుకుట్లు,,False
17039,కఱుకుదనము,,False
17040,కఱుకెక్కు,,False
17041,కఱుగోల,,False
17042,కఱుదు,,False
17043,కఱుదులాడు,,False
17044,కఱ్రు,,False
17045,కఱ్ఱ,,False
17046,కఱ్ఱలు,,False
17047,కఱ్ఱి,,False
17048,కఱ్ఱు,,False
17049,కల,,False
17050,కల వంటకం,,False
17051,కలఁత,,False
17052,కలంకము,,False
17053,కలంకారి,,False
17054,కలంకితము,,False
17055,కలంజన్యాయము,,False
17056,కలంజము,,False
17057,కలంబము,,False
17058,కలక,,False
17059,కలకంఠము,,False
17060,కలకంఠి,,False
17061,కలకండ,,False
17062,కలకపడు,,False
17063,కలకపాటు,,False
17064,కలకబాఱు,,False
17065,కలకల,,False
17066,కలకలం,,False
17067,కలకలపు,,False
17068,కలకలము,,False
17069,కలకాచలము,,False
17070,కలకాలము,,False
17071,కలకువ,,False
17072,కలక్వాణము,,False
17073,కలగ,,False
17074,కలగనుట,,False
17075,కలగబడు,,False
17076,కలగర,,False
17077,కలగలపు,,False
17078,కలగలుపు,,False
17079,కలగాను,,False
17080,కలగాపులగము,,False
17081,కలగు,,False
17082,కలగుండు,,False
17083,కలగుండుకొను,,False
17084,కలగుండుపెట్టు,,False
17085,కలగూర,,False
17086,కలగూరగంప,,False
17087,కలగొను,,False
17088,కలచు,,False
17089,కలజువ్వి,,False
17090,కలత,,False
17091,కలతచెందు,,False
17092,కలతపడి,,False
17093,కలతపడు,,False
17094,కలతపడుట,,False
17095,కలతలు,,False
17096,కలతలేని,,False
17097,కలతూగు,,False
17098,కలతెఱగు,,False
17099,కలత్రము,,False
17100,కలధౌతము,,False
17101,కలధ్వని,,False
17102,కలన,,False
17103,కలనగణితము,,False
17104,కలనము,,False
17105,కలను,,False
17106,కలనేత,,False
17107,కలనైన,,False
17108,కలపకట్తియ,,False
17109,కలపటపు,,False
17110,కలపడం,,False
17111,కలపడము,,False
17112,కలపతట్టియ,,False
17113,కలపతాల్పు,,False
17114,కలపనగంప,,False
17115,కలపనబిండి,,False
17116,కలపము,,False
17117,కలపాల,,False
17118,కలపు,,False
17119,కలబంద,,False
17120,కలభము,,False
17121,కలభాషణము,,False
17122,కలమము,,False
17123,కలమరి,,False
17124,కలములు,,False
17125,కలమువేయు,,False
17126,కలయ,,False
17127,కలయంపి,,False
17128,కలయబడు,,False
17129,కలయిక,,False
17130,కలయు,,False
17131,కలరవము,,False
17132,కలరూపు,,False
17133,కలలము,,False
17134,కలలు,,False
17135,కలవ,,False
17136,కలవంటకము,,False
17137,కలవగుంట,,False
17138,కలవటాల,,False
17139,కలవడపడు,,False
17140,కలవడు,,False
17141,కలవర,,False
17142,కలవరం,,False
17143,కలవరకంప,,False
17144,కలవరపడు,,False
17145,కలవరపాటు,,False
17146,కలవరపోవు,,False
17147,కలవరబడ్డ,,False
17148,కలవరము,,False
17149,కలవరించు,,False
17150,కలవరింత,,False
17151,కలవల,,False
17152,కలవళము,,False
17153,కలవాడు,,False
17154,కలవాపి,,False
17155,కలవారు,,False
17156,కలవింకము,,False
17157,కలవిందు,,False
17158,కలశ చక్రం,,False
17159,కలశజన్ముడు,,False
17160,కలశపురస్సరప్రాసాదనిర్మాణతుల్యమ్,,False
17161,కలశభవుడు,,False
17162,కలశములు,,False
17163,కలశములెత్తు,,False
17164,కలశస్తని,,False
17165,కలశాబ్థి,,False
17166,కలశాబ్ధి,,False
17167,కలశాలు,,False
17168,కలశి,,False
17169,కలసి,,False
17170,కలసి వుండుట,,False
17171,కలస్వనము,,False
17172,కలహం,,False
17173,కలహంతరిత,,False
17174,కలహంస,,False
17175,కలహప్రియమైన,,False
17176,కలహప్రియుడు,,False
17177,కలహభోజనుడు,,False
17178,కలహము,,False
17179,కలహశనుడు,,False
17180,కలహశీలుడు,,False
17181,కలహాంతరిత,,False
17182,కలహాంత్గరిత,,False
17183,కలహాన్తరితా,,False
17184,కలహాశనుడు,,False
17185,కలహాసనుడు,,False
17186,కలహించాడు,,False
17187,కలహించాను,,False
17188,కలహించాము,,False
17189,కలహించారు,,False
17190,కలహించావు,,False
17191,కలహించింది,,False
17192,కలహించు,,False
17193,కలాఁడు,,False
17194,కలాం,,False
17195,కలాకులవము,,False
17196,కలాకూటము,,False
