Unnamed: 0,word,file_path,saved
54289,మూదలింపు,,False
54290,మూదలిక,,False
54291,మూదేవి,,False
54292,మూన,,False
54293,మూను,,False
54294,మూపడు,,False
54295,మూపు,,False
54296,మూపురము,,False
54297,మూయించు,,False
54298,మూయు,,False
54299,మూయుట,,False
54300,మూర,,False
54301,మూరకోక,,False
54302,మూరతము,,False
54303,మూరలు,,False
54304,మూరిబోవు,,False
54305,మూరు,,False
54306,మూరుకొండ,,False
54307,మూరుకొను,,False
54308,మూరుతము,,False
54309,మూరెడు,,False
54310,మూర్కత,,False
54311,మూర్కొను,,False
54312,మూర్ఖత,,False
54313,మూర్ఖత్వము,,False
54314,మూర్ఖము,,False
54315,మూర్ఖమైన,,False
54316,మూర్ఖసేవనన్యాయము,,False
54317,మూర్ఖు,,False
54318,మూర్ఖుఁడు,,False
54319,మూర్ఖుడు,,False
54320,మూర్ఖుడైన,,False
54321,మూర్ఖురాలు,,False
54322,మూర్చ,,False
54323,మూర్చరోగి,,False
54324,మూర్ఛ,,False
54325,మూర్ఛన,,False
54326,మూర్ఛాలుడు,,False
54327,మూర్ఛితుడు,,False
54328,మూర్ఛిల్లు,,False
54329,మూర్జని,,False
54330,మూర్జించు,,False
54331,మూర్తము,,False
54332,మూర్తి,,False
54333,మూర్తిత్రయము,,False
54334,మూర్తిత్వము,,False
54335,మూర్తిమంతము,,False
54336,మూర్తిమంతుడు,,False
54337,మూర్తీకరించు,,False
54338,మూర్తీభవించు,,False
54339,మూర్థన్యములు,,False
54340,మూర్థము,,False
54341,మూర్థాభిషిక్తుడు,,False
54342,మూర్దజము,,False
54343,మూర్ధజము,,False
54344,మూర్ధన్యము,,False
54345,మూర్ధన్యములు,,False
54346,మూర్ధన్యుడు,,False
54347,మూర్ధము,,False
54348,మూల,,False
54349,మూల కణాలు,,False
54350,మూల కర్మ,,False
54351,మూల నక్షత్రము,,False
54352,మూల ప్రమాణాలు,,False
54353,మూల మంత్రం,,False
54354,మూల రాశులు,,False
54355,మూలకం,,False
54356,మూలకణము,,False
54357,మూలకము,,False
54358,మూలకముగా,,False
54359,మూలకములు,,False
54360,మూలకాలు,,False
54361,మూలక్రిమిన్యాయము,,False
54362,మూలగ,,False
54363,మూలఘటిక,,False
54364,మూలతురుము,,False
54365,మూలదుంప,,False
54366,మూలధనము,,False
54367,మూలనాశము,,False
54368,మూలపదము,,False
54369,మూలపురుషుడు,,False
54370,మూలప్రకృతి,,False
54371,మూలప్రతి,,False
54372,మూలబంధము,,False
54373,మూలబల్ల,,False
54374,మూలభూతము,,False
54375,మూలభూతుడు,,False
54376,మూలమంత్రము,,False
54377,మూలమట్టం,,False
54378,మూలమట్టము,,False
54379,మూలమట్టు,,False
54380,మూలమాను,,False
54381,మూలము,,False
54382,మూలముగా,,False
54383,మూలఱాయి,,False
54384,మూలఱేడు,,False
54385,మూలవిగ్రహము,,False
54386,మూలవిరాట్టు,,False
54387,మూలవ్యాధి,,False
54388,మూలవ్వాధి,,False
54389,మూలసిద్ధాంతం,,False
54390,మూలసిద్ధాంతము,,False
54391,మూలసిద్ధాంతములు,,False
54392,మూలస్థంభము,,False
54393,మూలస్థానము,,False
54394,మూలాంశము,,False
54395,మూలాదారము,,False
54396,మూలాధార చక్రము,,False
54397,మూలాధారము,,False
54398,మూలానక్షత్రము,,False
54399,మూలిక,,False
54400,మూలికలు,,False
54401,మూలుగ,,False
54402,మూలుగు,,False
54403,మూలుచు,,False
54404,మూలుబోతు,,False
54405,మూల్పూరు,,False
54406,మూల్యం,,False
54407,మూల్యము,,False
54408,మూల్యహీన విక్రయము,,False
54409,మూళి,,False
54410,మూళ్ళు,,False
54411,మూవ,,False
54412,మూవురు,,False
54413,మూష,,False
54414,మూషకము,,False
54415,మూషకరథుడు,,False
54416,మూషకవాహనుడు,,False
54417,మూషకవిషాణన్యాయము,,False
54418,మూషకుడు,,False
54419,మూషణము,,False
54420,మూషాసిక్తతామ్రన్యాయము,,False
54421,మూషికం,,False
54422,మూషికభక్షితబీజాదా వంకురాదిజననప్రార్థనా,,False
54423,మూషికము,,False
54424,మూషికములు,,False
54425,మూషికసర్పపేటికాన్యాయం,,False
54426,మూషికాహిమంజూషాన్యాయం,,False
54427,మూషికుడు,,False
54428,మూషితము,,False
54429,మూస,,False
54430,మూసంగి,,False
54431,మూసలు,,False
54432,మూసికొనివచ్చు,,False
54433,మూసికొను,,False
54434,మూసిగంతలు,,False
54435,మూసిన,,False
54436,మూసుకొను,,False
54437,మూసుకొనుట,,False
54438,మూసుకో,,False
54439,మూహూర్తం,,False
54440,మృ,,False
54441,మృకండు మహర్షి,,False
54442,మృకండుడు,,False
54443,మృగం,,False
54444,మృగజీవనము,,False
54445,మృగణ,,False
54446,మృగతృష్ట,,False
54447,మృగతృష్ణ,,False
54448,మృగతృష్ణాన్యాయము,,False
54449,మృగదంశకము,,False
54450,మృగధరుడు,,False
54451,మృగధూర్తకము,,False
54452,మృగనాభి,,False
54453,మృగపతి,,False
54454,మృగపాలిక,,False
54455,మృగభియాసస్యాఽనాశ్రయణన్యాయము,,False
54456,మృగమంద్రము,,False
54457,మృగమదము,,False
54458,మృగము,,False
54459,మృగములు,,False
54460,మృగయ,,False
54461,మృగయుడు,,False
54462,మృగరాజు,,False
54463,మృగరాజులు,,False
54464,మృగరిపువు,,False
54465,మృగలాంచనుడు,,False
54466,మృగలోచన,,False
54467,మృగవాగురాన్యాయము,,False
54468,మృగవాహనుడు,,False
54469,మృగశాస్త్రము,,False
54470,మృగశిర,,False
54471,మృగశిర నక్షత్రము,,False
54472,మృగసంగీతన్యాయం,,False
54473,మృగసంగీతన్యాయము,,False
54474,మృగాంక,,False
54475,మృగాంకుడు,,False
54476,మృగాక్షి,,False
54477,మృగాదనుడు,,False
54478,మృగారుడు,,False
54479,మృగాలు,,False
54480,మృగాశనము,,False
54481,మృగి,,False
54482,మృగితము,,False
54483,మృగీమదము,,False
54484,మృగీవిలోకన,,False
54485,మృగేంద్రము,,False
54486,మృగేంద్రుడు,,False
54487,మృగేక్షణ,,False
54488,మృగ్యం,,False
54489,మృగ్యము,,False
54490,మృచ్చుగోర,,False
54491,మృడాని,,False
54492,మృడీకము,,False
54493,మృడుండు,,False
54494,మృడుడు,,False
54495,మృణాళము,,False
54496,మృణాళసూత్రము,,False
54497,మృణాళి,,False
54498,మృణాళిక,,False
54499,మృణాళిని,,False
54500,మృణ్మయపాత్రలు,,False
54501,మృణ్మయమైన,,False
54502,మృత,,False
54503,మృత సముద్రం,,False
54504,మృతం దుణ్డుభ మాసాద్య కాకోఽపి గరుడాయతే,,False
54505,మృతకల్పుడు,,False
54506,మృతమారణన్యాయము,,False
54507,మృతము,,False
54508,మృతశయ్య,,False
54509,మృతసంజీవని,,False
54510,మృతసంజీవిని,,False
54511,మృతసూతకము,,False
54512,మృతాహారము,,False
54513,మృతి,,False
54514,మృతిచెందుట,,False
54515,మృతినొందు,,False
54516,మృతిపొందుట,,False
54517,మృత్తిక,,False
54518,మృత్తికాశౌచము,,False
54519,మృత్తికాస్నానము,,False
54520,మృత్పాత్రము,,False
54521,మృత్యుంజయుఁడు,,False
54522,మృత్యుంజయుడు,,False
54523,మృత్యుపంచకము,,False
54524,మృత్యుపుష్పము,,False
54525,మృత్యుప్రసూనము,,False
54526,మృత్యువంచనము,,False
54527,మృత్యువు,,False
54528,మృత్యుసూతి,,False
54529,మృత్స,,False
54530,మృదంగం,,False
54531,మృదంగము,,False
54532,మృదంగములు,,False
54533,మృదంగాలు,,False
54534,మృదఙ్గ,,False
54535,మృదితము,,False
54536,మృదుత్వము,,False
54537,మృదురోమము,,False
54538,మృదులము,,False
54539,మృదులాస్థి,,False
54540,మృదువు,,False
54541,మృదువైన,,False
54542,మృద్ఘటన్యాయము,,False
54543,మృద్వి,,False
54544,మృధము,,False
54545,మృధువుగా,,False
54546,మృన్మయము,,False
54547,మృష,,False
54548,మృషరిత్త,,False
54549,మృషలము,,False
54550,మృషావాదము,,False
54551,మృషావాది,,False
54552,మృష్టము,,False
54553,మృష్టాన్నము,,False
54554,మౄ,,False
54555,మె,,False
54556,మెంగతనము,,False
54557,మెంగె,,False
54558,మెంగెము,,False
54559,మెంచ,,False
54560,మెంట,,False
54561,మెంటకన్ను,,False
54562,మెంటకొమ్ము,,False
54563,మెంటవ,,False
54564,మెంటాడ,,False
54565,మెంటికాలు,,False
54566,మెంటే,,False
54567,మెంటోడు,,False
54568,మెండము,,False
54569,మెండలీవియం,,False
54570,మెండియము,,False
54571,మెండీడు,,False
54572,మెండు,,False
54573,మెండుకొను,,False
54574,మెండుగ,,False
54575,మెండుగా.,,False
54576,మెండెము,,False
54577,మెండొడ్డు,,False
54578,మెంతి,,False
54579,మెంతికూర,,False
54580,మెంతికూర పప్పు,,False
54581,మెంతిమజ్జిగ,,False
54582,మెంతు పొడి,,False
54583,మెంతుకూర,,False
54584,మెంతులు,,False
54585,మెకపుటాము,,False
54586,మెకము,,False
54587,మెకములతిండి,,False
54588,మెకములఱేడు,,False
54589,మెకమెకపడు,,False
54590,మెకమెకపాటు,,False
54591,మెకరము,,False
54592,మెక్కు,,False
54593,మెక్సికో,,False
54594,మెగపిఱికి,,False
54595,మెగము,,False
54596,మెగులుకడిమి,,False
54597,మెగ్నీషియం,,False
54598,మెగ్నీషియం-24,,False
54599,మెగ్నీషియం-25,,False
54600,మెగ్నీషియం-26,,False
54601,మెగ్నీసియం,,False
54602,మెచ్చు,,False
54603,మెచ్చుకొను,,False
54604,మెచ్చులచెట్టు,,False
54605,మెచ్చులాడి,,False
54606,మెచ్చులాడు,,False
54607,మెజారిటీ,,False
54608,మెటిక,,False
54609,మెట్ట,,False
54610,మెట్ట తామర,,False
54611,మెట్టతామర,,False
54612,మెట్టతూడు,,False
54613,మెట్టపంట,,False
54614,మెట్టపొలము,,False
54615,మెట్టవంగ,,False
54616,మెట్టవాలుపిట్ట,,False
54617,మెట్టవేదాంతము,,False
54618,మెట్టసేద్యము,,False
54619,మెట్టా,,False
54620,మెట్టించు,,False
54621,మెట్టిక,,False
54622,మెట్టినిల్లు,,False
54623,మెట్టియ,,False
54624,మెట్టిల్లు,,False
54625,మెట్టు,,False
54626,మెట్టుకు,,False
54627,మెట్టుబ్రాలు,,False
54628,మెట్టె,,False
54629,మెట్టెలు,,False
54630,మెట్రొపాలిటన్ ఫ్రాన్స్,,False
54631,మెట్ల,,False
54632,మెట్లదారి,,False
54633,మెడ,,False
54634,మెడ పట్టని మేనరికం,,False
54635,మెడకాయ,,False
54636,మెడక్రింది ఎముక,,False
54637,మెడచన్ను,,False
54638,మెడపిసుకు,,False
54639,మెడబాయన,,False
54640,మెడబాల,,False
54641,మెడలు,,False
54642,మెడవాలు,,False
54643,మెడవెనుక భాగము,,False
54644,మెడిదము,,False
54645,మెడుద,,False
54646,మెణకరి,,False
54647,మెతక,,False
54648,మెతుకు,,False
54649,మెతుకులు,,False
54650,మెత్త,,False
54651,మెత్తగా,,False
54652,మెత్తగిల్లు,,False
54653,మెత్తటి,,False
54654,మెత్తడము,,False
54655,మెత్తడి,,False
54656,మెత్తదనం,,False
54657,మెత్తదనము,,False
54658,మెత్తన,,False
54659,మెత్తని,,False
54660,మెత్తనైన,,False
54661,మెత్తబడు,,False
54662,మెత్తబాటు,,False
54663,మెత్తబాఱు,,False
54664,మెత్తు,,False
54665,మెదడు,,False
54666,మెదరిమెట్ల,,False
54667,మెదలు,,False
54668,మెదవు,,False
54669,మెదుక,,False
54670,మెదుకగొను,,False
54671,మెదుగు,,False
54672,మెదుగుడు,,False
54673,మెదుచు,,False
54674,మెదుపు,,False
54675,మెదులు,,False
54676,మెదులుచు,,False
54677,మెనుపు,,False
54678,మెప్పజెప్పు,,False
54679,మెప్పించు,,False
54680,మెప్పించుకొను,,False
54681,మెప్పు,,False
54682,మెమార్,,False
54683,మెమ్మేడ,,False
54684,మెయి,,False
54685,మెయికొను,,False
54686,మెయికొలుపు,,False
54687,మెయికోలు,,False
54688,మెయితాలుపు,,False
54689,మెయిపాలు,,False
54690,మెయిమఱపు,,False
54691,మెయిలు,,False
54692,మెరక,,False
54693,మెరకముడిదాం,,False
54694,మెరత్తూరు,,False
54695,మెరము,,False
54696,మెరమెర,,False
54697,మెరమెరపడు,,False
54698,మెరమెరపాటు,,False
54699,మెరవణి,,False
54700,మెరవణిపోవు.,,False
54701,మెరిస్తే,,False
54702,మెరుగు,,False
54703,మెరుగుజోతులు,,False
54704,మెరుగుదల,,False
54705,మెరుగుపరచు,,False
54706,మెరుగుపోటు,,False
54707,మెరుపంచె,,False
54708,మెరుపు,,False
54709,మెరుపుతీగ,,False
54710,మెరుపుల,,False
54711,మెరుము,,False
54712,మెర్ల,,False
54713,మెఱగు,,False
54714,మెఱచు,,False
54715,మెఱపించు,,False
54716,మెఱపు,,False
54717,మెఱపుదీగ,,False
54718,మెఱము,,False
54719,మెఱమెచ్చు,,False
54720,మెఱమెచ్చుల,,False
54721,మెఱయు,,False
54722,మెఱవడి,,False
54723,మెఱికలు,,False
54724,మెఱియ,,False
54725,మెఱియడు,,False
54726,మెఱియత,,False
54727,మెఱుగారుబోడి,,False
54728,మెఱుగు,,False
54729,మెఱుగుడునూనె,,False
54730,మెఱుగుడుబురువు,,False
54731,మెఱుగుదీవెలు,,False
54732,మెఱుగుబెట్టు,,False
54733,మెఱుగుబోడి,,False
54734,మెఱుగుబోణి,,False
54735,మెఱుగురిక్క,,False
54736,మెఱుపు,,False
54737,మెఱుము,,False
54738,మెలకువ,,False
54739,మెలకెత్తు,,False
54740,మెలగు,,False
54741,మెలగుట,,False
54742,మెలచు,,False
54743,మెలత,,False
54744,మెలతుక,,False
54745,మెలన,,False
54746,మెలనీసియా,,False
54747,మెలపాడు,,False
54748,మెలపు,,False
54749,మెలమెల్ల,,False
54750,మెలయు,,False
54751,మెలసి,,False
54752,మెలి,,False
54753,మెలిక,,False
54754,మెలిగొను,,False
54755,మెలిపడ్డ,,False
54756,మెలిబెట్టుట,,False
54757,మెలుకవకాడు,,False
54758,మెలుకువ,,False
54759,మెలుత,,False
54760,మెలుసు,,False
54761,మెల్త,,False
54762,మెల్తుక,,False
54763,మెల్ల,,False
54764,మెల్లకంటి,,False
54765,మెల్లకంటిది,,False
54766,మెల్లకన్ను,,False
54767,మెల్లగ,,False
54768,మెల్లగా,,False
54769,మెల్లచూపు,,False
54770,మెల్లన,,False
54771,మెల్లని,,False
54772,మెల్లా,,False
54773,మెల్లె,,False
54774,మెళకువ,,False
54775,మెళియాపుట్టి,,False
54776,మెళుకువ,,False
54777,మెళుకువగల,,False
54778,మెళ్ళో,,False
54779,మెసగు,,False
54780,మే,,False
54781,మేఁడికఱ్ఱ,,False
54782,మేండము,,False
54783,మేండుడు,,False
54784,మేంథి,,False
54785,మేక,,False
54786,మేక కూత,,False
54787,మేక పాలు,,False
54788,మేక మెడచన్ను.,,False
54789,మేకతిండి,,False
54790,మేకపాలు,,False
54791,మేకపిల్ల,,False
54792,మేకపోతు,,False
54793,మేకము,,False
54794,మేకమెడచన్ను,,False
54795,మేకమెడచన్నులు,,False
54796,మేకమేయనాకు,,False
54797,మేకల,,False
54798,మేకలకన్యక,,False
54799,మేకలకాపరి,,False
54800,మేకలమంగ,,False
54801,మేకలమంద,,False
54802,మేకవన్నె పులి,,False
54803,మేకా,,False
54804,మేకించు,,False
54805,మేకు,,False
54806,మేకులు,,False
54807,మేకొను,,False
54808,మేకొలుపు,,False
54809,మేకోలు,,False
54810,మేఖల,,False
54811,మేఖలి,,False
54812,మేగలి,,False
54813,మేగు,,False
54814,మేఘ మథనం,,False
54815,మేఘం,,False
54816,మేఘకఫము,,False
54817,మేఘచాతకన్యాయము,,False
54818,మేఘజ్యోతి,,False
54819,మేఘడంబరము,,False
54820,మేఘద్వారము,,False
54821,మేఘధ్వని,,False
54822,మేఘనాథము,,False
54823,మేఘనాథుడు,,False
54824,మేఘనాదము,,False
54825,మేఘనాదానులాసి,,False
54826,మేఘనాదుడు,,False
54827,మేఘపథము,,False
54828,మేఘపుష్పము,,False
54829,మేఘము,,False
54830,మేఘములు,,False
54831,మేఘయోని,,False
54832,మేఘరంజని,,False
54833,మేఘవర్త్మము,,False
54834,మేఘవాహనుడు,,False
54835,మేఘసుహృదము,,False
54836,"మేఘసుహృదము,",,False
54837,మేఘస్తనితము,,False
54838,మేఘానంది,,False
54839,మేఘాలయ,,False
54840,మేఘాలు,,False
54841,మేఘాస్తి,,False
54842,మేఘాస్థి,,False
54843,మేఘుడు,,False
54844,మేచక,,False
54845,మేచకము,,False
54846,మేజ,,False
54847,మేజా,,False
54848,మేజువాని,,False
54849,మేజోడు,,False
54850,మేటరి,,False
54851,మేటి,,False
54852,మేటిల్లు,,False
54853,మేటు,,False
54854,మేఠుడు,,False
54855,మేడ,,False
54856,మేడపాటి,,False
54857,మేడము,,False
54858,మేడముపొడుచు,,False
54859,మేడలు,,False
54860,మేడవరపు,,False
54861,మేడి,,False
54862,మేడించు,,False
54863,మేడికొండూరు,,False
54864,మేడికోరు,,False
54865,మేడిచర్ల,,False
54866,మేడిచీల,,False
54867,మేడిచెట్టు,,False
54868,మేడితోక,,False
54869,మేడిది,,False
54870,మేడిపండు,,False
54871,మేడిపల్లి,,False
54872,మేడిపాటి,,False
54873,మేడిపాలు,,False
54874,మేడిపొగ,,False
54875,మేడిమర్తి,,False
54876,మేడిశెట్టి,,False
54877,మేడూరి,,False
54878,మేడెపల్లి,,False
54879,మేడెము,,False
54880,మేడేకొండ,,False
54881,మేడేపల్లి,,False
54882,మేడ్రము,,False
54883,మేఢ్రము,,False
54884,మేత,,False
54885,మేతరి,,False
54886,మేతలాడు,,False
54887,మేతాడు,,False
54888,మేథి సాగ్,,False
54889,మేదకుడు,,False
54890,మేదర,,False
54891,మేదరపెట్టె,,False
54892,మేదరసాని,,False
54893,మేదరి,,False
54894,మేదర్లు,,False
54895,మేదస్వి,,False
54896,మేదస్సు,,False
54897,మేదించు,,False
54898,మేదిని,,False
54899,మేదినీజ్యోతిషం,,False
54900,మేదిరము,,False
54901,మేదురము,,False
54902,మేదురితము,,False
54903,మేధ,,False
54904,మేధము,,False
54905,మేధస్సు,,False
54906,మేధాతిథి,,False
54907,మేధావంతము,,False
54908,మేధావి,,False
54909,మేధిని,,False
54910,మేధో మథనం,,False
54911,మేధోవంతము,,False
54912,మేధ్యము,,False
54913,మేన,,False
54914,మేనక,,False
54915,మేనకా,,False
54916,మేనకాత్మజ,,False
54917,మేనకోడలు,,False
54918,మేనగోడలు,,False
54919,మేనత్త,,False
54920,మేనత్తలు,,False
54921,మేనబావ,,False
54922,మేనమరఱదలు,,False
54923,మేనమఱది,,False
54924,మేనమామ,,False
54925,మేనమామలు,,False
54926,మేనరికము,,False
54927,మేనల్లుడు,,False
54928,మేనవదినె,,False
54929,మేనా,,False
54930,మేనాలు,,False
54931,మేని,,False
54932,మేను,,False
54933,మేనుతాలుపు,,False
54934,మేనులు,,False
54935,మేనేజరు,,False
54936,మేనోసరించు,,False
54937,మేపరి,,False
54938,మేపిన,,False
54939,మేపు,,False
54940,మేపుట్టువు,,False
54941,మేపుష్పము,,False
54942,మేఫ్లై,,False
54943,మేమయి,,False
54944,మేమఱుగు,,False
54945,మేమఱువు,,False
54946,మేము,,False
54947,మేముడు,,False
54948,మేయని,,False
54949,మేయనిది,,False
54950,మేయము,,False
54951,మేయర్,,False
54952,మేయు,,False
54953,మేర,,False
54954,మేరగట్టు,,False
54955,మేరీ,,False
54956,మేరు,,False
54957,మేరుపర్వతం,,False
54958,మేరుపర్వతము,,False
54959,మేరుపృష్ఠము,,False
54960,మేరుమంతములు,,False
54961,మేరువు,,False
54962,మేరువుపూస,,False
54963,మేరెడ్డి,,False
54964,మేల,,False
54965,మేలకము,,False
54966,మేలనము,,False
54967,మేలపూరు,,False
54968,మేలమాడు,,False
54969,మేలము,,False
54970,మేలిమి,,False
54971,మేలిమిబంగారు,,False
54972,మేలిల్లు,,False
54973,మేలు,,False
54974,మేలుకట్టు,,False
54975,మేలుకను,,False
54976,మేలుకనుపు,,False
54977,మేలుకమ్మిచీర,,False
54978,మేలుకాంచు,,False
54979,మేలుకొను,,False
54980,మేలుకొనుట,,False
54981,మేలుకొన్న,,False
54982,మేలుకొలుపు,,False
54983,మేలుకొలుపులు,,False
54984,మేలుకోలు,,False
54985,మేలుచేయి,,False
54986,మేలుపడు,,False
54987,మేలుబంతి,,False
54988,మేలుమచ్చు,,False
54989,మేలుమేలు,,False
54990,మేలురాసి,,False
54991,మేలువాడు,,False
54992,మేలువారము,,False
54993,మేలైన,,False
54994,మేల్కను,,False
54995,మేల్కొను,,False
54996,మేల్కొలుపు,,False
54997,మేల్పడు,,False
54998,మేళకము,,False
54999,మేళకర్త రాగాలు,,False
55000,మేళగాడు,,False
55001,మేళగించు,,False
55002,మేళతాళాలు,,False
55003,మేళనము,,False
55004,మేళము,,False
55005,మేళవము,,False
55006,మేళవించు,,False
55007,మేళవించుట,,False
55008,మేళవింపు,,False
55009,మేళా,,False
55010,మేవడి,,False
55011,మేవడికాడు,,False
55012,మేవాదము,,False
55013,మేష సంక్రమణం,,False
55014,మేషం,,False
55015,మేషపుచ్ఛన్యాయము,,False
55016,మేషము,,False
55017,మేషయుద్ధన్యాయం,,False
55018,మేషయుద్ధన్యాయము,,False
55019,మేషరాశి,,False
55020,మేషి,,False
55021,మేసాక్షికుసుమము,,False
55022,మేసిడోనియా,,False
55023,మేసిన,,False
55024,మేసినది,,False
55025,మేస్త్రి,,False
55026,మేస్త్రీ,,False
55027,మేహనము,,False
55028,మేహము,,False
55029,మై,,False
55030,మైందహనుడు,,False
55031,మైందుడు,,False
55032,మైకట్టుదిండు,,False
55033,మైకట్టుమాను,,False
55034,మైకదా,,False
55035,మైకము,,False
55036,మైకశా,,False
55037,మైకొను,,False
55038,మైకొలుపు,,False
55039,మైకోలు,,False
55040,మైక్రినీసియా ఫెడరల్ రాష్ట్రాలు,,False
55041,మైక్రొనీషియా,,False
55042,మైక్రొనీసియా,,False
55043,మైచర్ల,,False
55044,మైజాలు,,False
55045,మైట్,,False
55046,మైత్రాయణీ బ్రాహ్మణం,,False
55047,మైత్రావరుణి,,False
55048,మైత్రావరుణుడు,,False
55049,మైత్రి,,False
55050,మైత్ర్యము,,False
55051,మైథిలి,,False
55052,మైథిలీ భాష,,False
55053,మైథునము,,False
55054,మైథునాంగములు,,False
55055,మైద,,False
55056,మైదా,,False
55057,మైదానము,,False
55058,మైదాపిండి,,False
55059,మైధునము,,False
55060,మైనంపాటి,,False
55061,మైనపుగుడ్డ,,False
55062,మైనపువత్తి,,False
55063,మైనము,,False
55064,మైనరు,,False
55065,మైనర్,,False
55066,మైనా,,False
55067,మైనాకము,,False
55068,మైనాకుడు,,False
55069,మైనేని,,False
55070,మైపూత,,False
55071,మైమరచు,,False
55072,మైమరపు,,False
55073,మైమఱపు,,False
55074,మైమఱవు,,False
55075,మైమఱుపు.,,False
55076,మైమై,,False
55077,మైరావణ చరిత్రము,,False
55078,మైరేయము,,False
55079,మైల,,False
55080,మైలక్రోవి,,False
55081,మైలతుత్తము,,False
55082,మైలబట్ట,,False
55083,మైలవడు,,False
55084,మైలవరం,,False
55085,మైలవరపు,,False
55086,మైలాబత్తుల,,False
55087,మైలారి,,False
55088,మైలారు,,False
55089,మైలావు,,False
55090,మైలుతుత్తము,,False
55091,మైలురాయి,,False
55092,మైవడి,,False
55093,మైవది,,False
55094,మైసాక్షి,,False
55095,మైసూరుపాక్,,False
