Unnamed: 0,word,file_path,saved
38020,నికారాగువా,,False
38021,నికారాగ్వా,,False
38022,నికుంజము,,False
38023,నికుంభిల,,False
38024,నికురంబము,,False
38025,నికురుంబము,,False
38026,నికృంతనము,,False
38027,నికృతము,,False
38028,నికృత్తము,,False
38029,నికృష్టత,,False
38030,నికృష్టదృష్టి,,False
38031,నికృష్టదృష్టి ర్నోత్కృష్టే,,False
38032,నికృష్టము,,False
38033,నికృష్ఠము,,False
38034,నికెల్,,False
38035,నికేతనము,,False
38036,నిక్కఁబొడుచు,,False
38037,నిక్కచ్చి,,False
38038,నిక్కడ,,False
38039,నిక్కడము,,False
38040,నిక్కనీలుగు,,False
38041,నిక్కపుజగము,,False
38042,నిక్కపుటాలు,,False
38043,నిక్కపొడుచు,,False
38044,నిక్కము,,False
38045,నిక్కమైన,,False
38046,నిక్కరు,,False
38047,నిక్కల,,False
38048,నిక్కలము,,False
38049,నిక్కవుఁడు,,False
38050,నిక్కవుడు,,False
38051,నిక్కాక,,False
38052,నిక్కి,,False
38053,నిక్కు,,False
38054,నిక్కుడు,,False
38055,నిక్వాణము,,False
38056,నిక్షిప్తం,,False
38057,నిక్షిప్తంచేయు,,False
38058,నిక్షిప్తము,,False
38059,నిక్షేపం,,False
38060,నిక్షేపము,,False
38061,నిక్షేపముగా,,False
38062,నిక్షేపములు,,False
38063,నిక్షేపశిల,,False
38064,నిక్షేపించు,,False
38065,నిఖాతకము,,False
38066,నిఖాతము,,False
38067,నిఖిలము,,False
38068,నిగదము,,False
38069,నిగనిగ,,False
38070,నిగమనము,,False
38071,నిగమము,,False
38072,నిగరణము,,False
38073,నిగరము,,False
38074,నిగళము,,False
38075,నిగా,,False
38076,నిగాదము,,False
38077,నిగారము,,False
38078,నిగారింపు,,False
38079,నిగాళము,,False
38080,నిగిడారు,,False
38081,నిగిడి,,False
38082,నిగిడించు,,False
38083,నిగిడితము,,False
38084,నిగుంభన,,False
38085,నిగుడు,,False
38086,నిగుఱు,,False
38087,నిగూడము,,False
38088,నిగూఢము,,False
38089,నిగ్గడి,,False
38090,నిగ్గు,,False
38091,నిగ్రహం,,False
38092,నిగ్రహము,,False
38093,నిగ్రహించు,,False
38094,నిఘ,,False
38095,నిఘంటువు,,False
38096,నిఘంటువులు,,False
38097,నిఘణ్టు,,False
38098,నిఘర్షము,,False
38099,నిఘస,,False
38100,నిఘసము,,False
38101,నిఘా,,False
38102,నిఘృష్వము,,False
38103,నిఘ్నము,,False
38104,నిఘ్నుడు,,False
38105,నిచయము,,False
38106,నిచితము,,False
38107,నిచులము,,False
38108,నిచోలకము,,False
38109,నిచోళకము,,False
38110,నిచోళము,,False
38111,నిచ్చ,,False
38112,నిచ్చరము,,False
38113,నిచ్చలము,,False
38114,నిచ్చెన,,False
38115,నిచ్చెనలు,,False
38116,నిచ్చేదము,,False
38117,నిజపరచుట,,False
38118,నిజపఱచు,,False
38119,నిజమరి,,False
38120,నిజమాసము,,False
38121,నిజము,,False
38122,నిజముగా,,False
38123,నిజమైన,,False
38124,నిజస్థితి,,False
38125,నిజస్థుడు,,False
38126,నిజస్వరూపము,,False
38127,నిజాయితి,,False
38128,నిజాయితీ,,False
38129,నిటలము,,False
38130,నిటారు,,False
38131,నిట్ట,,False
38132,నిట్టనిలువు,,False
38133,నిట్టలము,,False
38134,నిట్టు,,False
38135,నిట్టూరువు,,False
38136,నిట్టూర్చు,,False
38137,నిట్టూర్పు,,False
38138,నిట్ర,,False
38139,నిట్రాడు,,False
38140,నిట్రాయి,,False
38141,నిట్రించు,,False
38142,నిట్రిల్లు,,False
38143,నిట్రు,,False
38144,నిడివి,,False
38145,నిడుదవెన్ను,,False
38146,నిడుదస్,,False
38147,నిడుపడు,,False
38148,నిడుముస్తె,,False
38149,నిడువెంట్రుక,,False
38150,నితంబము,,False
38151,నితంబవతి,,False
38152,నితంబిని,,False
38153,నితాంతము,,False
38154,నిత్తె,,False
38155,నిత్తెమల్లె,,False
38156,నిత్య బహువచనము,,False
38157,నిత్యం,,False
38158,నిత్యకర్మ,,False
38159,నిత్యకర్మలు,,False
38160,నిత్యత,,False
38161,నిత్యత్వము,,False
38162,నిత్యము,,False
38163,నిత్యముక్తుడు,,False
38164,నిత్యమైన,,False
38165,నిత్యాగ్నిహోత్రి,,False
38166,నిత్యానందం,,False
38167,నిత్యావసరం,,False
38168,నిత్యుడు,,False
38169,నిదము,,False
38170,నిదర్శకుడు,,False
38171,నిదర్శనము,,False
38172,నిదర్శనములేని,,False
38173,నిదాఘకరుడు,,False
38174,నిదాధుము,,False
38175,నిదానము,,False
38176,నిదానముగా,,False
38177,నిదానస్థుడు,,False
38178,నిదానించు,,False
38179,నిదుర,,False
38180,నిదురపోతు,,False
38181,నిదురలేచు,,False
38182,నిదురలేపు,,False
38183,నిదురవోవు,,False
38184,నిదేశము,,False
38185,నిదేష్ట,,False
38186,నిద్దము,,False
38187,నిద్దా,,False
38188,నిద్దుర,,False
38189,నిద్దురపోతు,,False
38190,నిద్దురమత్తు,,False
38191,నిద్రకాయు,,False
38192,నిద్రకుపోవు,,False
38193,నిద్రగన్నేరు,,False
38194,నిద్రపట్టు,,False
38195,నిద్రపుచ్చు,,False
38196,నిద్రపుచ్చుట,,False
38197,నిద్రబుచ్చు,,False
38198,నిద్రమత్తు,,False
38199,నిద్రలేచుట,,False
38200,నిద్రలేపుట,,False
38201,నిద్రలేమి,,False
38202,నిద్రలో నడవడము,,False
38203,నిద్రాగతి,,False
38204,నిద్రాణుడు,,False
38205,నిద్రాళువు,,False
38206,నిద్రించుట,,False
38207,నిద్రితుడు,,False
38208,నిధనము,,False
38209,నిధానము,,False
38210,నిధులు,,False
38211,నిధువనము,,False
38212,నినదము,,False
38213,నినాదము,,False
38214,నినుచు,,False
38215,నినుపు,,False
38216,నిన్నటిదాక,,False
38217,నిన్నరాత్రి,,False
38218,నిన్నుగాప్రవాహన్యాయము,,False
38219,నిపఠము,,False
38220,నిపతనము,,False
38221,నిపత్రికలు,,False
38222,నిపము,,False
38223,నిపాతము,,False
38224,నిపానము,,False
38225,నిపితము,,False
38226,నిపీడనము,,False
38227,నిపుణత,,False
38228,నిపుణతగల,,False
38229,నిపుణతలేని,,False
38230,నిపుణత్వము,,False
38231,నిపుణము,,False
38232,నిపుణుడు,,False
38233,నిప్పంటించు,,False
38234,నిప్పచ్చ,,False
38235,నిప్పచ్చరము,,False
38236,నిప్పటి,,False
38237,నిప్పట్టు,,False
38238,నిప్పట్లు,,False
38239,నిప్పస్తు,,False
38240,నిప్పు,,False
38241,నిప్పుక,,False
38242,నిప్పుకణిక,,False
38243,నిప్పుదిండి,,False
38244,నిప్పుమంట,,False
38245,నిప్పురవ్వ,,False
38246,నిప్పుల మీద నడక,,False
38247,నిప్పులగుండం,,False
38248,నిబంధ,,False
38249,నిబంధన,,False
38250,నిబంధము,,False
38251,నిబఖ్తా,,False
38252,నిబద్ది,,False
38253,నిబద్ధము,,False
38254,నిబన్ధన,,False
38255,నిబర్హణము,,False
38256,నిబర్హితము,,False
38257,నిబిడము,,False
38258,నిబిడీకృతము,,False
38259,నిబిరీసము,,False
38260,నిబోధనము,,False
38261,నిబ్బరం,,False
38262,నిబ్బరగించు,,False
38263,నిబ్బరము,,False
38264,నిబ్బరముగానుండు,,False
38265,నిబ్బరమైన,,False
38266,నిభ,,False
38267,నిభము,,False
38268,నిభస్సదము,,False
38269,నిభాయించు,,False
38270,నిభాయించుకొను,,False
38271,నిభాయించుట,,False
38272,నిభృతము,,False
38273,నిమంత్రణ,,False
38274,నిమంత్రణము,,False
38275,నిమగ్నము,,False
38276,నిమజ్జన,,False
38277,నిమజ్జనం,,False
38278,నిమజ్జనము,,False
38279,నిమితము,,False
38280,నిమిత్త,,False
38281,నిమిత్తం,,False
38282,నిమిత్తము,,False
38283,నిమిత్తాభావే నైమి త్తికస్యాప్యభావః,,False
38284,నిమిషం,,False
38285,నిమిషము,,False
38286,నిమీల,,False
38287,నిమీలగచ్చదము,,False
38288,నిమీలనము,,False
38289,నిమీలాక్షము,,False
38290,నిముకు,,False
38291,నిమురుట,,False
38292,నిముషం,,False
38293,నిముషము,,False
38294,నిముసము,,False
38295,నిమేషము,,False
38296,నిమ్నకోణము,,False
38297,నిమ్నగ,,False
38298,నిమ్నగాప్రవాహన్యాయము,,False
38299,నిమ్నత,,False
38300,నిమ్నము,,False
38301,నిమ్నోన్నతము,,False
38302,నిమ్నోన్నతరేఖలు,,False
38303,నిమ్మ,,False
38304,నిమ్మ కాయ,,False
38305,నిమ్మ తొన,,False
38306,నిమ్మకాయ పచ్చడి,,False
38307,నిమ్మకాయపచ్చడి,,False
38308,నిమ్మగడ్డి,,False
38309,నిమ్మతుళసి,,False
38310,నిమ్మపండు,,False
38311,నిమ్మపండ్లు,,False
38312,నిమ్మళణము,,False
38313,నిమ్మళము,,False
38314,నిమ్మళించు,,False
38315,నిమ్రోచి,,False
38316,నిమ్లోచ,,False
38317,నియంత,,False
38318,నియంతృత్వము,,False
38319,నియంత్రణ,,False
38320,నియంత్రణము,,False
38321,నియంత్రించు,,False
38322,నియంత్రితము,,False
38323,నియంత్రితుడు,,False
38324,నియతం,,False
38325,నియతము,,False
38326,నియతి,,False
38327,నియమణ,,False
38328,నియమనము,,False
38329,నియమము,,False
38330,నియమముగా,,False
38331,నియమావళి,,False
38332,నియమించిన,,False
38333,నియమించు,,False
38334,నియమించుకొను,,False
38335,నియమించుట,,False
38336,నియమించేవాడు,,False
38337,నియమితము,,False
38338,నియాన్,,False
38339,నియాన్-20,,False
38340,నియాన్-21,,False
38341,నియాన్-22,,False
38342,నియామకము,,False
38343,నియామకుడు,,False
38344,నియుక్తము,,False
38345,నియుక్తుడు,,False
38346,నియుతము,,False
38347,నియుద్దము,,False
38348,నియువె,,False
38349,నియూ,,False
38350,నియోగము,,False
38351,నియోగి,,False
38352,నియోగించు,,False
38353,నియోజక వర్గము,,False
38354,నియోజకవర్గము,,False
38355,నియోజనము,,False
38356,నియోజికవర్గము,,False
38357,నియోజ్యుడు,,False
38358,నియోడిమియం,,False
38359,నియోద్ధ,,False
38360,నియోబియం,,False
38361,నియ్యోగి,,False
38362,నిరంకుశం,,False
38363,నిరంకుశము,,False
38364,నిరంకుశమైన,,False
38365,నిరంజనము,,False
38366,నిరంజనుడు,,False
38367,నిరంతర హరితారణ్యములు,,False
38368,నిరంతరము,,False
38369,నిరంతరాయము,,False
38370,నిరకు,,False
38371,నిరకునామా,,False
38372,నిరక్షము,,False
38373,నిరక్షరకుక్షి,,False
38374,నిరక్షరాశ్యత,,False
38375,నిరఘాటము,,False
38376,నిరతము,,False
38377,నిరతి,,False
38378,నిరతుడు,,False
38379,నిరత్యయము,,False
38380,నిరపరాధము,,False
38381,నిరపరాధమైన,,False
38382,నిరపాయకరమైన,,False
38383,నిరపాయము,,False
38384,నిరపేక్ష,,False
38385,నిరపేక్షగుణకము,,False
38386,నిరపేక్షము,,False
38387,నిరభ్యంతరము,,False
38388,నిరభ్యతరం,,False
38389,నిరయము,,False
38390,నిరర్గళము,,False
38391,నిరర్థకత,,False
38392,నిరర్థకము,,False
38393,నిరర్థకముగా,,False
38394,నిరర్థకమైన,,False
38395,నిరర్థము,,False
38396,నిరవథికము,,False
38397,నిరవద్యము,,False
38398,నిరవధిక,,False
38399,నిరవశేషము,,False
38400,నిరశనము,,False
38401,నిరసన,,False
38402,నిరసన పత్రము,,False
38403,నిరసనము,,False
38404,నిరసించు,,False
38405,నిరసు,,False
38406,నిరస్తపాదపే దేశే ఏరండోపి ద్రుమాయతే,,False
38407,నిరస్తము,,False
38408,నిరహంకారము,,False
38409,నిరాకరణ,,False
38410,నిరాకరణము,,False
38411,నిరాకరించు,,False
38412,నిరాకారము,,False
38413,నిరాకారుడు,,False
38414,నిరాకృతము,,False
38415,నిరాకృతి,,False
38416,నిరాక్షేపమైన,,False
38417,నిరాటంకము,,False
38418,నిరాటంకముగా,,False
38419,నిరాడంబరము,,False
38420,నిరాదరణ,,False
38421,నిరాధరము,,False
38422,నిరాధారం,,False
38423,నిరాధారము,,False
38424,నిరాధారముగా,,False
38425,నిరాధారమైన,,False
38426,నిరాధారాము,,False
38427,నిరాపనింద,,False
38428,నిరాబారి,,False
38429,నిరామయము,,False
38430,నిరామయస్య కి మాయుర్వేదవిదా,,False
38431,నిరామిష,,False
38432,నిరాయుధము,,False
38433,నిరాయుధీకరణ,,False
38434,నిరాలంబము,,False
38435,నిరాశ,,False
38436,నిరాశజనక,,False
38437,నిరాశము,,False
38438,నిరాశాజనకము,,False
38439,నిరాశ్రయము,,False
38440,నిరాశ్రయుడు,,False
38441,నిరాసకము,,False
38442,నిరాసక్తము,,False
38443,నిరాసక్తి,,False
38444,నిరాసక్తుడు,,False
38445,నిరాసనము,,False
38446,నిరాసము,,False
38447,నిరాస్పదము,,False
38448,నిరాస్వాదము,,False
38449,నిరాహరదీక్ష,,False
38450,నిరాహారదీక్ష,,False
38451,నిరాహారము,,False
38452,నిరాహారియైన,,False
38453,నిరీక్షణ,,False
38454,నిరీక్షణము,,False
38455,నిరీక్షించు,,False
38456,నిరీక్షితము,,False
38457,నిరీశ్వర యాగము,,False
38458,నిరీశ్వరవాదము,,False
38459,నిరీశ్వరుడు,,False
38460,నిరు,,False
38461,నిరుక్తము,,False
38462,నిరుక్తి,,False
38463,నిరుడు,,False
38464,నిరుతి,,False
38465,నిరుత్సహపరచు,,False
38466,నిరుత్సాహము,,False
38467,నిరుద్ధము,,False
38468,నిరుపద్రవము,,False
38469,నిరుపద్రవమైన,,False
38470,నిరుపమము,,False
38471,నిరుపమాన,,False
38472,నిరుపమానం,,False
38473,నిరుపమానము,,False
38474,నిరుపయోగం,,False
38475,నిరుపయోగము,,False
38476,నిరుపయోగమైన,,False
38477,నిరుపాధికము,,False
38478,నిరుపేద,,False
38479,నిరూఢము,,False
38480,నిరూపణ,,False
38481,నిరూపణ పత్రము,,False
38482,నిరూపణము,,False
38483,నిరూపించబడ్డ,,False
38484,నిరూపించాయి,,False
38485,నిరూపించు,,False
38486,నిరూప్యము,,False
38487,నిరృతి,,False
38488,నిరోదము,,False
38489,నిరోదించు,,False
38490,నిరోధం,,False
38491,నిరోధము,,False
38492,నిరోధించు,,False
38493,నిరోష్ట్యము,,False
38494,నిర్గంధనము,,False
38495,నిర్గంధము,,False
38496,నిర్గతము,,False
38497,నిర్గతి,,False
38498,నిర్గమనం,,False
38499,నిర్గమనము,,False
38500,నిర్గమము,,False
38501,నిర్గమించు,,False
38502,నిర్గళనము,,False
38503,నిర్గళితము,,False
38504,నిర్గుణుడు,,False
38505,నిర్గ్రంథుడు,,False
38506,నిర్ఘరణి,,False
38507,నిర్ఘరము,,False
38508,నిర్ఘాత,,False
38509,నిర్ఘాతము,,False
38510,నిర్ఘృణుడు,,False
38511,నిర్ఘోషము,,False
38512,నిర్జనము,,False
38513,నిర్జరుడు,,False
38514,నిర్జల ఏకాదశి,,False
38515,నిర్జలము,,False
38516,నిర్జలస్థలోద్భిదము,,False
38517,నిర్జలీకరణము,,False
38518,నిర్జలైకాదశి,,False
38519,నిర్జితుడు,,False
38520,నిర్జీవము,,False
38521,నిర్జీవి,,False
38522,నిర్జీవుడు,,False
38523,నిర్ఝరిణి,,False
38524,నిర్ణయం,,False
38525,నిర్ణయము,,False
38526,నిర్ణయాకుడు,,False
38527,నిర్ణయించు,,False
38528,నిర్ణయించుట,,False
38529,నిర్ణాయకుడు,,False
38530,నిర్ణీతము,,False
38531,నిర్ణేజకుడు,,False
38532,నిర్ణేత,,False
38533,నిర్ణేయము,,False
38534,నిర్థారణ,,False
38535,నిర్థారణీయము,,False
38536,నిర్దగ్ధము,,False
38537,నిర్దయ,,False
38538,నిర్దయత,,False
38539,నిర్దయతా,,False
38540,నిర్దయత్వము,,False
38541,నిర్దయాత్మకత,,False
38542,నిర్దయాత్మకుడు,,False
38543,నిర్దయాత్మకుడైన,,False
38544,నిర్దయాత్ముడు,,False
38545,నిర్దయుడు,,False
38546,నిర్దరము,,False
38547,నిర్దళనము,,False
38548,నిర్దహనము,,False
38549,నిర్దాక్షణ్యం,,False
38550,నిర్దిష్ట సర్వనామము,,False
38551,నిర్దిష్టం,,False
38552,నిర్దిష్టము,,False
38553,నిర్దుష్టత,,False
38554,నిర్దేశ చట్రము,,False
38555,నిర్దేశము,,False
38556,నిర్దేశించు,,False
38557,నిర్దోషము,,False
38558,నిర్దోషి,,False
38559,నిర్ద్వంద్వము,,False
38560,నిర్ధగ్ధము,,False
38561,నిర్ధనమనోరథన్యాయము,,False
38562,నిర్ధనుఁడు,,False
38563,నిర్ధనుడు,,False
38564,నిర్ధనుడు.,,False
38565,నిర్ధయ,,False
38566,నిర్ధరించు,,False
38567,నిర్ధారణ,,False
38568,నిర్ధారించు,,False
38569,నిర్ధారితము,,False
38570,నిర్ధార్యము,,False
38571,నిర్ధార్యుడు,,False
38572,నిర్ధిష్టమైన,,False
38573,నిర్ధూతము,,False
38574,నిర్ధూమము,,False
38575,నిర్నిమిత్తము,,False
38576,నిర్బంధ నిక్షేపము,,False
38577,నిర్బంధము,,False
38578,నిర్బంధించు,,False
38579,నిర్భంధము,,False
38580,నిర్భయము,,False
38581,నిర్భయమైన,,False
38582,నిర్భయుడైన,,False
38583,నిర్భాగ్యుడు,,False
38584,నిర్భావము,,False
38585,నిర్మత్సరము,,False
38586,నిర్మదము,,False
38587,నిర్మముడు,,False
38588,నిర్మలమగు,,False
38589,నిర్మలము,,False
38590,నిర్మలమైన,,False
38591,నిర్మలాత్మ,,False
38592,నిర్మాణ శాస్త్రము,,False
38593,నిర్మాణం,,False
38594,నిర్మాణకౌశలము,,False
38595,నిర్మాణము,,False
38596,నిర్మాత,,False
38597,నిర్మానుష్యం,,False
38598,నిర్మానుష్యము,,False
38599,నిర్మాయి,,False
38600,నిర్మాల్యము,,False
38601,నిర్మించాడు,,False
38602,నిర్మించాను,,False
38603,నిర్మించాము,,False
38604,నిర్మించారు,,False
38605,నిర్మించావు,,False
38606,నిర్మించింది,,False
38607,నిర్మించిన,,False
38608,నిర్మించుట,,False
38609,నిర్మితము,,False
38610,నిర్మిత్స,,False
38611,నిర్మిత్సువు,,False
38612,నిర్మిమీష,,False
38613,నిర్ముక్తము,,False
38614,నిర్ముక్తుడు,,False
38615,నిర్మూలకుడు,,False
38616,నిర్మూలనము,,False
38617,నిర్మూలము,,False
38618,నిర్మూలించు,,False
38619,నిర్మొహమాటము,,False
38620,నిర్మొహమాటముగ,,False
38621,నిర్మోకము,,False
38622,నిర్మోచనము,,False
38623,నిర్యాణము,,False
38624,నిర్యాతనము,,False
38625,నిర్యాసము,,False
38626,నిర్లక్ష్యం,,False
38627,నిర్లక్ష్యము,,False
38628,నిర్లక్ష్యముగా,,False
38629,నిర్లక్ష్యమైన,,False
38630,నిర్లజ్జము,,False
38631,నిర్లిప్తత,,False
38632,నిర్లిప్తము,,False
38633,నిర్వంశము,,False
38634,నిర్వచనం,,False
38635,నిర్వచనము,,False
38636,నిర్వచనీయము,,False
38637,నిర్వచించు,,False
38638,నిర్వపణము,,False
38639,నిర్వపనము,,False
38640,నిర్వర్ణనము,,False
38641,నిర్వర్తనము,,False
38642,నిర్వర్తించు,,False
38643,నిర్వర్తీల్లు,,False
38644,నిర్వహణ,,False
38645,నిర్వహణము,,False
38646,నిర్వహించు,,False
38647,నిర్వహించుట,,False
38648,నిర్వహిల్లు,,False
38649,నిర్వాణము,,False
38650,నిర్వాదము,,False
38651,నిర్వాపణము,,False
38652,నిర్వాసనము,,False
38653,నిర్వాసము,,False
38654,నిర్వాసితుడు,,False
38655,నిర్వాహకము,,False
38656,నిర్వాహకుడు,,False
38657,నిర్వాహము,,False
38658,నిర్వికల్పము,,False
38659,నిర్వికారము,,False
38660,నిర్వికారుడు,,False
38661,నిర్విఘ్నం,,False
38662,నిర్విఘ్నంగా,,False
38663,నిర్విచారము,,False
38664,నిర్విచారుడు,,False
38665,నిర్విచేష్టము,,False
38666,నిర్విణ్ణుడు,,False
38667,నిర్విమర్శా హి భీరవః,,False
38668,నిర్విరామము,,False
38669,నిర్విరామముగా,,False
38670,నిర్వివేకుడు,,False
38671,నిర్విశేషము,,False
38672,నిర్విషము,,False
38673,నిర్వీర్యము,,False
38674,నిర్వృంతము,,False
38675,నిర్వృతము,,False
38676,నిర్వృతి,,False
38677,నిర్వృత్తి,,False
38678,నిర్వేదం,,False
38679,నిర్వేదము,,False
38680,నిర్వేదించు,,False
38681,నిర్వైర,,False
38682,నిర్వైరము,,False
38683,నిర్వ్యాజము,,False
38684,నిర్వ్యాపారత,,False
38685,నిర్వ్యాపారాంబష్టన్యాయము,,False
38686,నిర్హేతుకము,,False
38687,నిఱు,,False
38688,నిఱునీగు,,False
38689,నిఱుపేద,,False
38690,నిఱ్ఱనీలుగు,,False
38691,నిలక,,False
38692,నిలకడ,,False
38693,నిలకడలేని,,False
38694,నిలకడైన,,False
38695,నిలబడి,,False
38696,నిలబడు,,False
38697,నిలబడుట,,False
38698,నిలయము,,False
38699,నిలవరము,,False
38700,నిలవరించు,,False
38701,నిలింపుడు,,False
38702,నిలిచిపోవు,,False
38703,నిలిని,,False
38704,నిలీనము,,False
38705,నిలు,,False
38706,నిలుకడ,,False
38707,నిలుగు,,False
38708,నిలుచు,,False
38709,నిలుచుండు,,False
38710,నిలుచుకొను,,False
38711,నిలుపు,,False
38712,నిలుపుట,,False
38713,నిలువ,,False
38714,నిలువబడు,,False
38715,నిలువబెట్టు,,False
38716,నిలువరించు,,False
38717,నిలువు,,False
38718,నిలువుగీటు,,False
38719,నిలువుటద్దము,,False
38720,నిలువులు,,False
38721,నిలువులుపడు,,False
38722,నిలువెల్ల,,False
38723,నిల్కడ,,False
38724,నిల్వ,,False
38725,నిల్వరము,,False
38726,నిల్వరించు,,False
38727,నివరి,,False
38728,నివర్తకము,,False
38729,నివర్తనము,,False
38730,నివర్తి,,False
38731,నివర్తించు,,False
38732,నివర్తిల్లు,,False
38733,నివసతి,,False
38734,నివసథము,,False
38735,నివసదము,,False
38736,నివసనము,,False
38737,నివసించు,,False
38738,నివసించుట,,False
38739,నివహము,,False
38740,నివాడా,,False
38741,నివాతము,,False
38742,నివాతస్థదీపన్యాయము,,False
38743,నివాతస్థితదీపన్యాయం,,False
38744,నివాపము,,False
38745,నివారణ,,False
38746,నివారణము,,False
38747,నివారణీయము,,False
38748,నివారించు,,False
38749,నివారించుట,,False
38750,నివారిణి,,False
38751,నివారితము,,False
38752,నివాళి,,False
38753,నివాళించు,,False
38754,నివాళు,,False
38755,నివాసగృహము,,False
38756,నివాసము,,False
38757,నివాసములు,,False
38758,నివాసస్థానము,,False
38759,నివాసాలు,,False
38760,నివాసి,,False
38761,నివిష్టము,,False
38762,నివుడించు,,False
38763,నివుఱు,,False
38764,నివృతము,,False
38765,నివృతి,,False
38766,నివృత్త హృదయుడు,,False
38767,నివృత్తము,,False
38768,నివృత్తాత్ముడు,,False
38769,నివృత్తి,,False
38770,నివేదన,,False
38771,నివేదనము,,False
38772,నివేదించు,,False
38773,నివేదిక,,False
38774,నివేదితము,,False
38775,నివేద్యము,,False
38776,నివేశనము,,False
38777,నివేశము,,False
38778,నివ్వటిల్లు,,False
38779,నివ్వాళి,,False
38780,నివ్వెర,,False
38781,నివ్వెరపడు,,False
38782,నివ్వెఱ,,False
38783,నివ్వెఱగు,,False
38784,నివ్వెఱపడు,,False
38785,నివ్వెఱపాటు,,False
38786,నిశ,,False
38787,నిశథము,,False
38788,నిశాంతము,,False
38789,నిశాకరుడు,,False
38790,నిశాఖ్య,,False
38791,నిశాచరము,,False
38792,నిశాచరి,,False
38793,నిశాచరుడు,,False
38794,నిశాచారి,,False
38795,నిశాటనము,,False
38796,నిశాతము,,False
38797,నిశాని,,False
38798,నిశాను,,False
38799,నిశానుదారు,,False
38800,నిశాపతి,,False
38801,నిశాపుష్పము,,False
38802,నిశామణి,,False
38803,నిశామనము,,False
38804,నిశాముఖము,,False
38805,నిశారణము,,False
38806,నిశావిహారుడు,,False
38807,నిశావేది,,False
38808,నిశి,,False
38809,నిశితము,,False
38810,నిశిరాత్రి,,False
38811,నిశీథము,,False
38812,నిశీథిని,,False
38813,నిశీధము,,False
38814,నిశీధి,,False
38815,నిశీధిని,,False
38816,నిశుంభనము,,False
